"tile_id","place_id","name","rating","user_ratings_total","status","GID_1","GID_0","COUNTRY","NAME_1","VARNAME_1","NL_NAME_1","TYPE_1","ENGTYPE_1","CC_1","HASC_1","ISO_1","lon","lat"
"36","ChIJh0AT0dRv2zARVK2j8yZ2Hk0","ใจกลางดอย",4.9,16,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2451246,18.1510025
"37","ChIJBTptyDZx2zARVGKB4res0ps","กาแฟสวนป่าดอยบ่อหลวง",3.5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3173711,18.1435604
"37","ChIJfyGMj2xx2zARng8BKqFgvP4","เเอ่วเพ้ Coffee",4.5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3162619,18.1442992
"37","ChIJo-IpTqtx2zARCeBsKhgS-4Q","ชา-ละว้า",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.34413339999999,18.1469983
"37","ChIJobYp_ZZx2zARS-c8enzZ_iY","กาแฟคาร์แคร์",4.9,10,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3460982,18.146624
"37","ChIJ3zYSghxx2zARD9dUFbi6iow","คอฟฟี่ชิลด์ Coffee chill",5,7,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.35165889999999,18.14672
"37","ChIJbVcls4Bx2zAR8y7i9bGcXi0","เตี๋ยว เตาถ่านบ้านบ่อหลวง",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3513445,18.1504951
"37","ChIJN5g_1flx2zARCVt59NO-FM4","กายสิทธิ์ คอฟฟี่,Guyyasit coffee",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3719454,18.1064924
"38","ChIJLVueFrtx2zARD8lguRNYXzI","Manmok cafe",4.5,32,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3754307,18.1099318
"38","ChIJkR-hPQBx2zAR_3ltdIsP9Dw","Coffee ชูใจ",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3745852,18.1045711
"38","ChIJ78PF2Uxx2zARnyUd2k7Rstg","Forget Me Not Cafe",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3731646,18.1061711
"38","ChIJH3UG6Jdx2zAR5yWS0mQmpSc","Pang-Pang",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3706368,18.141094
"38","ChIJt5LIkp1x2zARXC43rlWylpo","กิวลมกาแฟสด",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3706368,18.141094
"38","ChIJq3B-riFp2zAR3FCRMuJOlo0","กาแฟสวนสน coffee&rest",4.6,65,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3860351,18.1554182
"38","ChIJT9nv4epz2zARPKB1_P-IST4","ฮิมสน คาเฟ่",4.3,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3861477,18.1555203
"38","ChIJk_OxwVVz2zARaxegQEH2oKE","Tea hut",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3884116,18.1568512
"39","ChIJY7k7DKab2zARoHzW0Cxxo7E","ลานกาแฟแม่จ๊อม วิวดอย",3,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6020301,18.1328767
"39","ChIJFeP3PDib2zAROQh8uJi3Qn0","ร้านน่านั่ง'Hod Cafe",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.59157239999999,18.09975859999999
"39","ChIJnZI_kQ-a2zARIh8cLZM7aek","Punpnom&Coffee",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6409888,18.1248307
"39","ChIJFddzLLWZ2zARBnzc5Bvn0Yw","จันทร์สมการค้า (อินทร์-แก้ว การ์เด้นท์)",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6024602,18.150003
"39","ChIJE4N4ujmZ2zARhtVClqosHKQ","น้ำปั่นป้าน้อยแม่ทัง",4.7,7,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6045364,18.1557818
"39","ChIJLZCLKRua2zAR_HNfwpVCBiI","กึดเติงกาแฟ (Kud-Teing Kafe’)",4.6,16,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.64858269999999,18.1293246
"39","ChIJKU3jzFyZ2zARz1bn5fIMfuA","บ้าน อ.กาแฟ บ้านแม่ทัง",4.6,20,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6053635,18.1575484
"41","ChIJZRslztFt2zAR0fHA8dZj9pU","เก๊าไม้ Kaomai",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2431747,18.1792804
"41","ChIJz5sA1pxt2zARg6HdXGoe_yk","มาหา คาเฟ่",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2431747,18.1792804
"44","ChIJa7sAg6t12zARtk_zY7OenyU","Chertam Coffee (กาแฟสดออบหลวง)",4.6,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.4820191,18.2225575
"44","ChIJRwC3bACf2zARbWXPvUZhVGk","ออนเดอะเวย์ สาขาตลาดสดฮอด",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5062007,18.1678057
"46","ChIJM2zpkBqZ2zARGtuGCDt9Zog","100%CoffeeSlowbar",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61229589999999,18.1888332
"46","ChIJM0ZOLACZ2zARpXHvvX4FIHc","สมุทตี้ผลไม้ปั่น",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6125644,18.1862966
"46","ChIJj14r6nGZ2zAR7dvXI1-pbFM","มังกี้ชา สาขาฮอด",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6129424,18.1862952
"46","ChIJ1ccmZYGZ2zARc-JSOXPuVj4","ต ตีม Cafe",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61295,18.1862917
"46","ChIJdT9elAqZ2zARMY8f8NiRqTY","ชาบะเก๋า สาขาฮอด",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6123733,18.1906914
"46","ChIJRaCTFyWZ2zAR240Cr_En6bM","ร้านปะกั๋นกาแฟสด",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6122364,18.1917046
"46","ChIJOSHzknyZ2zARBtKRzkYG3w4","Fresh Coffee กาแฟสดริมทาง",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61266169999999,18.1832844
"46","ChIJnaQW8fuY2zARHxw-4OQ5tlQ","Cafe Sut Chai",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6096535,18.1930461
"46","ChIJqUxu3w2Z2zARAaPm9PQUZeA","BEARRYCOFFEE",4.8,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6090323,18.1929679
"46","ChIJQ8J2MACZ2zARlxRZmW0NNk0","ร้านน้ำปั่นน้องชินจัง",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61271520000001,18.1829576
"46","ChIJmd-0mBiZ2zARif5goK0b1as","MIZU 24",4.8,37,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6112924,18.1936613
"46","ChIJ3aZt_JeZ2zARuB3naCL8NNo","หอมกาแฟฮอด",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.608863,18.1933946
"46","ChIJxXbEkmiZ2zARsHPazpPyZMQ","Good Morning Hod",4.6,91,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6074038,18.1928433
"46","ChIJdc0-UACZ2zARLHJqkjZ5UJ4","มิราเคิลตลาดสดฮอด",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6118915,18.1942541
"46","ChIJzRc3EACZ2zARv4Gwz6GKYic","ออนเดอะเวย์ สาขาฮอด",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6117776,18.1945822
"46","ChIJSal2OP6Z2zARnva8xquPNYg","Café Amazon",3.5,15,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6071604,18.193639
"46","ChIJ5x6WMACZ2zARf7N8inUly7c","ร้านเหยิม น้ำชง รวมมิตร #TheTANA Market ฮอด",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6124183,18.1946742
"46","ChIJlZf2lUqZ2zAR0JtHYjqkqi0","Over1199cafe",4.8,16,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.60803480000001,18.1945881
"46","ChIJ7baX74KZ2zARR6eT9_kw-LQ","ครัวป้าอี๊ด",4.5,8,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61376109999999,18.1808997
"46","ChIJJWKi5eKZ2zARExq4K-wkwcY","ร้านเอ๋กะอิ๋ง",4.3,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.60387349999999,18.1932773
"46","ChIJgxiku_2Z2zARvUZJax7PCjQ","ซุ้ม​กาแฟ​ฮอด​ฮิต",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61200559999999,18.1973607
"46","ChIJZ7YMCgCZ2zARBuv5Y0k_I3Y","SMILE COFFEE",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6204967,18.1810346
"46","ChIJ_02JN-SY2zARegkpFaaNrHg","กาแฟสดบ้านสวน ฮอด",3.9,49,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.600781,18.1951719
"46","ChIJbY3X0dKZ2zAR9SFocNuDCHQ","คิดฮอดcoffee",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61341639999999,18.20000899999999
"46","ChIJe4_QaACZ2zARQi1WrghNaS0","ญอ‘หญิงคาเฟ่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.625103,18.1819115
"46","ChIJD5ZGc9qZ2zARB1TgUpJGEVI","ร้าน ปั่นปั่นกาแฟสด",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6154176,18.2072909
"46","ChIJXWa6BQCZ2zARPbU2WQQ7gbQ","baan_sabyejai (บ้านสบายใจ)",5,42,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6187514,18.2072636
"46","ChIJaQe8ZACZ2zARyN801J_GwRM","บ้านสบายใจ",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61874689999999,18.2072836
"46","ChIJyUCttwiZ2zARPQ-XqgVhkTo","ร้านฮิมตาง",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5961567,18.2031614
"46","ChIJM1khEe6Z2zAR1sMupppAwgg","ร้านกาแฟสดมิราเคิลท่าข้าม-ฮอด",4.9,7,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6161012,18.2090746
"46","ChIJQbDnQLSZ2zARJT9IqEBVCtE","ริตา ชาเฟ่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6092037,18.165749
"46","ChIJlzw4AjGZ2zAR0mZ3aqZaIGE","No.309 cafe'",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6131276,18.2109483
"46","ChIJcahuBm-Z2zAR9t0kysTqSKE","Coffee​ CONS.",4.5,41,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.615937,18.2106815
"46","ChIJQVpSQgCZ2zARMtA7LumC_bk","ร้านกาแฟสด",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.62011,18.2108317
"46","ChIJvf-_AACZ2zARFWGOtWmBwTQ","Café Amazon คาเฟ่ อเมซอน ปตท.บ้านแปะ",4.8,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61618039999999,18.2166005
"46","ChIJvSY6zomY2zARThhxLQcwuaU","A’sey A’sey coffee",4.4,7,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6156027,18.2172062
"46","ChIJgThe54mY2zARw4b8no-Ftvo","ไร่เอกเขนก",4.8,56,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61560659999999,18.2172411
"46","ChIJJVIT33aZ2zARMBRnVu_1leU","Kenya Coffee & Bistro",4.8,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6203772,18.21836
"46","ChIJ7UxiDwCZ2zARU6jjlMzXFt8","U.BAAN CAFE",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.623173,18.224649
"48","ChIJadqAV8hr2zARyAdBhsYanr8","Grandma Fong",4.6,16,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.193151,18.24995599999999
"48","ChIJ8-74agAV2zAR9YL3wkfXV6g","พักกาย ลิตเติ้ลคาเฟ่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2004742,18.2519298
"48","ChIJEXriRVpt2zARGavhQaM6mfw","ร้านชำ กอฮาย แมโถ",4.8,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.20056849999999,18.2519266
"49","ChIJAbIzAw8N2zARkD3FfoOdADU","ภูเสือคาเฟ่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3878074,18.2745984
"49","ChIJTw6ReZAM2zAR2DluacYqTCs","กาแฟสด @ริมแจ่ม",3.9,29,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3849006,18.2768664
"49","ChIJYcEzZx8N2zAR5QX-YWssl_Q","Riverside อมขูด กาแฟสด",4.4,18,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3834423,18.2773154
"49","ChIJEw-gWAAN2zARThqNklhjJFU","ชื่นใจคาเฟ่ แม่แจ่ม",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3820255,18.2773634
"51","ChIJbWekEu2j2zARym5ZBLzXOMQ","กาแฟโบราณ สาขาถ้ำตอง",4.4,14,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.60407250000002,18.2422618
